student_id,age,gender,province,school_type,attendance_rate,assignment_avg_score,exam_avg_score,class_participation,homework_submission_rate,digital_learning_hours,extracurricular_participation,behavioral_engagement_score,at_risk,performance_label
sdv-id-fUZKIj,9,0,Missouri,International,96.93466833527327,81.40888765006497,80.63677976387623,8.297329684562458,95.87154518381465,10.318283991997792,7.354342002898386,9.923854247596196,1,warning
sdv-id-sfXxDv,10,1,Maine,Public,99.81096350395421,82.44615640239378,95.34135940960428,8.934838950311399,99.07935517699924,8.956066624765729,1.1146897938663674,7.022083330333929,0,warning
sdv-id-TnBlcY,8,1,Nevada,Public,98.69307862354852,80.19525555635865,61.32649456990514,6.805289084362148,90.92548565806419,6.568890532125213,8.795901427014485,6.409304937665494,0,attention
sdv-id-NGZqpA,21,0,Delaware,Public,97.91466933791756,71.18442544202497,93.57120684169357,4.784654262846097,98.8533269072214,4.77670527795083,5.241480615778139,3.4438084758762835,0,fail
sdv-id-lxGCrV,8,1,New Hampshire,Private,98.66580215199438,89.24950876725903,67.24881897924402,8.881157698577095,99.86425568359958,9.357534239329146,9.132048294360343,9.929904580622141,1,fail
sdv-id-lDEgWk,8,1,Georgia,International,89.5628787409342,48.63393852022352,89.03207125782298,6.0736670964554955,99.76348370942767,7.358477065323461,2.095393126507545,9.608994367981525,0,warning
sdv-id-YkfyxT,19,1,Arkansas,Private,97.63387791982116,39.63862085052776,49.35824086983243,5.81453276737687,96.50075813935918,11.164801845842366,2.897354462605103,9.616319563001396,1,warning
sdv-id-YCATOz,7,0,Hawaii,International,95.31242150956167,64.20479724612723,49.306482916318814,6.64144419275001,98.09326578433439,6.0968061526107675,7.3079675074413695,8.401932146112388,0,warning
sdv-id-PXiBMb,9,1,North Carolina,International,96.97801154096729,74.39149450072675,90.08842670760826,9.211282190894881,96.13016990813847,10.632371714970876,1.3445798576139016,9.467724280292986,1,normal
sdv-id-oIOPNQ,7,1,Vermont,International,92.0984664561756,90.8339549360769,61.12678647106665,5.369959475357021,89.16900813880457,9.105500496322025,4.839476523869639,9.865910136856169,0,attention
sdv-id-JXLiBJ,9,1,Pennsylvania,Public,99.67107515172978,100.0,98.24879002042346,5.96362159863313,93.26910381829103,8.040023705385597,7.99880405270508,9.87141407290282,0,fail
sdv-id-tPCvzP,11,0,Maryland,Public,98.71279632890207,92.59247320237952,79.95175492460875,5.643720823949859,98.40934416527894,10.641305891274419,6.23658219322348,9.73483658081211,0,attention
sdv-id-zoNhEP,12,1,Nebraska,Private,98.61565399957821,31.436854041096943,94.0175221522614,4.443520987477139,96.05662331760767,13.490270505630761,6.289261938143506,8.652060131831666,1,pass
sdv-id-WlsVUj,22,0,Michigan,Public,98.99151945027997,59.036328841468205,45.6439422750767,7.458614699915801,97.19143119196762,3.6690194608404627,9.192618619705254,8.039496739522363,1,warning
sdv-id-qDMFVZ,16,0,New Mexico,International,99.9995916981355,82.72553659752013,66.93371565712258,5.14514509889826,66.76325698816949,9.22061843677258,5.831360652921325,9.493334265768496,0,pass
sdv-id-bOeQGn,7,0,Alaska,International,99.502738696138,64.4495782620283,85.83980764877465,8.27075544094677,81.13037375281647,1.523175682688502,4.599248752255602,9.027878746903944,1,normal
sdv-id-zEJbLj,7,1,Mississippi,Public,98.76573319095799,71.15509439078625,28.95333406380371,6.115412793042328,99.98630178654136,0.0,2.324730581191962,3.770294057823911,1,warning
sdv-id-lFfHoH,8,0,Connecticut,International,95.00068923930014,98.1240062386669,85.22639469997105,7.862867972738195,84.50303323281459,9.390186123291882,8.277083887840988,8.406577371451828,0,pass
sdv-id-vSpgsr,19,0,New Mexico,Public,99.81104890450858,62.45723270950171,89.58874604976738,9.438287678245326,79.22503116701355,12.987466571011161,8.609365903696395,6.940641423142382,0,attention
sdv-id-AhjfgY,11,0,Kansas,Public,93.17220059081885,75.59309999253895,99.89229458147736,8.378601362508888,97.47258692784335,12.410082073256005,4.231421766107898,6.91128567698491,0,pass
sdv-id-hhbrNt,12,1,Oregon,Public,89.13447007978509,78.9996341517036,55.26074853513319,8.058155368658477,99.27515965133566,10.48754426870234,3.7639799495076156,3.6590453753746375,0,warning
sdv-id-jVHwap,18,1,Alabama,International,99.03160653953515,60.926145219632886,80.07440650483377,7.0306073526463235,99.92891836195018,6.967421539077277,9.18449641097523,8.599940911938834,0,normal
sdv-id-ZQbrjX,12,1,Louisiana,International,98.17355486208781,89.13916490259156,79.28664867928649,3.5751091104716797,98.48861614366645,3.994766887546897,9.284691954431024,8.97127347534481,1,warning
sdv-id-iHcQVJ,13,1,Massachusetts,International,96.23567765784833,78.61098307424389,80.30024898661728,9.746500194357354,76.28006812024303,10.241760569896627,3.6705695903634643,6.728457199697597,0,warning
sdv-id-ZPhJkd,19,0,North Dakota,International,83.47762112469519,54.129240079987156,98.26532628058439,8.217158638223552,97.44568840856158,0.5700013688711043,8.678143505657772,3.039781527036912,1,fail
sdv-id-VqhHvy,20,0,Minnesota,Public,99.74750810033332,85.67994764155868,51.46609874562168,6.879363848016808,61.68873053448328,8.118709279976379,1.158272669242562,7.893583669146503,1,warning
sdv-id-sgYnWi,9,0,Virginia,Public,99.51823624567055,77.07873116360128,67.97527214089351,6.560547830911385,97.71846934249369,10.998887595294104,0.651800827211427,8.062100708449655,1,warning
sdv-id-PMfpcX,12,0,Colorado,International,95.93303310434614,90.0233152908734,48.38714886949009,4.548246561723659,98.43070072520234,6.667659512387514,7.956749751570269,7.226903281264967,0,warning
sdv-id-QQXSIz,11,1,Mississippi,International,96.45836775379829,81.78518455476052,91.96088204051654,4.821660986447106,88.96267864674074,5.983559346837339,8.912021770261394,6.459340013898977,0,fail
sdv-id-SeBLby,17,0,Vermont,International,86.99264358002063,69.0806546062723,60.05522796960267,9.91639198610746,94.23748975287435,12.751590342546248,8.449441028233531,4.17867337299634,1,warning
sdv-id-nECHZE,12,1,Idaho,Private,94.94158504132845,83.56948661905906,94.52734419619149,7.918013658487297,93.90845768930514,4.193563312383089,9.496749366481811,5.977429507598285,0,normal
sdv-id-oQmFQE,17,1,Oklahoma,Private,99.9846134554545,69.97921324618189,40.3782043396311,7.577103455872159,99.87766889863778,4.1117942776023515,8.295147073319066,6.448346265665546,0,attention
sdv-id-YrDSyu,14,0,Nevada,Public,88.39405288534681,58.97613511942254,92.06320476435313,6.421708756547073,75.28221674491121,5.621224394285775,0.6525884287557562,9.907738681068135,1,warning
sdv-id-ekbjyF,10,0,Illinois,Private,89.27471917594349,59.59271216715024,65.23115409342718,7.111208479786908,89.59839711451521,4.9249787002187855,5.014113612512087,8.080443168716966,0,warning
sdv-id-PIjduF,17,0,West Virginia,Public,89.86518483969597,67.98266931499059,20.0,7.323712362820285,99.91553323942071,2.5939868315291714,8.484217364101031,7.143534097183667,1,warning
sdv-id-SJtHlh,7,0,Oklahoma,Public,99.49578679601682,49.82618577875098,81.72091120674501,9.848938272307596,98.11224600840022,6.078427152731672,9.685884573401708,9.961713045657085,0,warning
sdv-id-CIxIJA,9,0,New York,International,99.90789883780717,54.3659177499579,92.44228537683688,6.229772200035005,97.46326710027141,9.929394979048919,2.908502461356657,9.455111389932094,1,attention
sdv-id-gjcWys,15,0,South Dakota,International,92.71639708879846,53.51589574954669,48.35766653797167,7.058226486051469,76.48455249656391,2.9011866143985174,0.04906964118615188,6.520538761607542,1,pass
sdv-id-SXMZND,13,0,Indiana,Public,97.8315853936542,73.46791139776238,75.53024563706093,8.250848174054441,98.18299232616314,7.544543738766306,9.460713322099071,9.506813363681365,1,pass
sdv-id-VLiLxo,9,0,New York,Public,99.70501115566093,81.28370396144604,71.32160548224658,4.461408878149001,95.91139933247756,8.36120557768288,8.4445652786496,1.386720497625616,1,warning
sdv-id-yAVshO,17,1,Virginia,International,98.9790672679075,61.89779174973356,63.466288910987615,6.0797159168224,90.50003776660711,8.73258353597309,4.457489477299744,6.448219297168522,1,warning
sdv-id-dXwxfX,19,0,Oklahoma,Public,79.21788160890421,72.41373447129861,96.32366119796255,8.828094355430878,92.19942363917286,6.314220735697338,7.997184922242621,8.563931041141096,0,warning
sdv-id-UWHXov,14,1,Georgia,Public,87.45527018709006,67.19256795603752,92.03924078025982,8.026149423528512,89.86854020463642,5.84970045689038,4.677219149360545,4.855939459656013,1,attention
sdv-id-MMyQxH,22,0,Colorado,Public,85.47600824990624,65.37022237051393,76.10647126348569,5.8429920560820365,86.10272988085674,6.551272973073322,4.740596163871886,9.90941046985652,0,attention
sdv-id-wQsIip,15,1,Oregon,International,98.10265807052534,70.7662265285319,85.78401351232058,2.449446915859139,97.69087801552126,2.5951272048751224,5.877477766675254,8.885331111917575,0,pass
sdv-id-dHeaDQ,10,1,Indiana,Private,99.09884970356289,85.67174616950653,79.13278131053316,9.422209365302729,96.22248972779892,12.32752857955517,6.049417447078342,8.302266727562774,0,attention
sdv-id-bPpoMZ,21,0,Michigan,Private,99.75615764444986,93.4668608290695,99.3028120820544,8.100821139312666,99.67257920253327,7.297020362722602,8.13067607353938,8.244424027000413,0,attention
sdv-id-gWidBP,14,0,Idaho,Public,85.25473397387236,82.1049156470607,81.22205168068494,9.188403060502164,94.87269498081137,3.5207746593202613,9.424749603805942,7.954074975275003,0,warning
sdv-id-PQFyLa,7,0,North Carolina,International,96.47622202813602,78.86434729929184,88.8319657372758,6.663284913174147,86.31375588306236,6.52167572985536,4.049802454256865,9.32328962169483,0,warning
sdv-id-Stacoe,16,0,Nebraska,Public,85.15770600078898,88.61610713706872,95.74846002271727,8.576629548860444,99.43894705342571,9.496329297827879,8.03998044273883,9.92731754438062,0,attention
sdv-id-vbAdLa,21,0,Hawaii,Private,97.24010477502951,83.9656196453215,94.08642327050698,5.326120862904629,99.99183807106131,11.831481844368994,1.586985861910855,4.072464756127836,1,fail
sdv-id-CXvEag,18,1,New Jersey,Public,98.38065583541473,83.19305241046895,24.20203913415288,5.364719176142088,62.42649839366435,9.93718129162073,7.727958123555113,7.347120431796647,0,warning
sdv-id-TRbZNo,7,0,North Carolina,International,94.11636344551499,77.76045139375506,92.10537241085981,7.576918345310551,89.63983756522016,8.511202407502104,1.6265213962871383,4.0883543817518255,1,fail
sdv-id-URGTNX,8,1,Oklahoma,International,98.30959853524719,90.64673200086106,99.54209305791946,8.298816744589612,99.97926567358887,16.590080370967215,8.483489736029696,6.60656940578145,0,attention
sdv-id-yVulCE,14,0,Montana,Public,98.90012690904888,80.15846838266647,73.39209348546143,5.168190387337085,97.091818675668,2.8356609298164135,6.6777853389340684,9.882225970854954,0,normal
sdv-id-XaUSay,20,0,Indiana,International,99.60702256517439,94.45951363806951,79.85145669407368,7.3593402511749195,82.59250725464602,8.130816961906152,6.082141769366329,7.648313458558046,1,warning
sdv-id-rhCDyB,10,0,Mississippi,Private,94.4935851679639,56.687189136924246,58.95012355124058,3.0050714780372907,97.73681253017511,9.228571972060534,5.208322783423104,5.897914392543808,1,warning
sdv-id-mkoGYs,19,1,Alaska,Public,99.985797303135,71.3215993842987,85.83474332249676,7.695063750802351,63.80523045717451,14.362883221461288,2.8133575115116343,9.888137055054903,0,warning
sdv-id-cPxPmM,15,0,South Carolina,International,94.29123490853428,64.31463857925529,77.19397055393124,9.177832373257484,97.37739418980108,13.703146095431471,1.7867202057941698,6.390258863880065,1,attention
sdv-id-CWbXXj,13,0,Texas,Public,99.52352167004828,44.42896598872731,93.93716831117342,1.8274119954813437,97.48539684736609,12.060531182683205,7.201937976040089,9.520614915105615,0,fail
sdv-id-NgNgbX,14,1,Utah,Private,99.57906877321969,73.27663066248871,96.94381316680614,6.5167147306850595,98.29780904210206,14.133066960183712,8.838101457305523,5.563661054953934,0,attention
sdv-id-KwvhxQ,9,1,Alabama,Public,78.000330996803,74.67532122066727,94.17896392150496,6.625210119308154,93.84809062960723,5.185882703255208,4.571152818076989,9.392400256204215,0,warning
sdv-id-RqjdWu,12,1,Minnesota,Private,76.28563689053962,88.75385469708914,82.0602442824079,9.40519910172153,98.69619269059622,7.388829153604586,9.316648367452748,7.55229384548831,1,normal
sdv-id-rwPWEq,7,1,Virginia,Public,89.61533561615202,43.44292873670811,77.32842881370065,5.326247136979095,89.58836110932342,14.59885143602827,6.380629708657089,6.769790710541884,1,pass
sdv-id-CTklGp,14,1,Rhode Island,International,92.0032323703788,99.87991423161881,95.2508626900439,8.25056690909529,98.08203596120967,6.465900963994493,6.044948221116104,7.636079241961837,0,attention
sdv-id-CTYkAQ,16,0,Montana,International,91.99048220313027,66.35884718759527,86.33322992159245,6.8831606107412995,61.14914340865574,3.877242558637865,0.4611705258783057,9.998976870779856,1,warning
sdv-id-kXzwOB,11,1,Connecticut,Private,87.6500719409394,68.36767686344191,98.60590753917224,6.941974176426157,99.70304385955858,1.0620505010506363,9.957501961333225,6.6657630461253925,0,fail
sdv-id-GtuYfc,8,1,Maryland,Public,99.61350428754511,88.14711672489322,55.220732085014106,4.674011193348357,99.84237035513357,7.415990896083066,7.812140962190123,3.7735717958389596,0,fail
sdv-id-LjJSWE,12,1,Delaware,International,89.57430170532675,94.3984939389827,88.69825193155057,7.354542532720296,99.96414849612219,4.2506246951690585,6.979443131099563,7.9641445406360525,1,attention
sdv-id-TCKoJB,15,1,Montana,Private,95.14094868594404,88.37830365434937,78.27547980923279,8.826726922816324,72.1503007201756,5.593613682221527,1.269284440759168,9.729931675925682,0,attention
sdv-id-kgFppb,15,0,Utah,International,86.5061238694245,86.4066359493941,75.45055210955027,6.9485836207183125,88.32831144849625,5.2657878377683165,7.57972214416539,9.998177915291294,1,attention
sdv-id-QsoAVH,20,1,New Mexico,Private,99.62894905024605,53.03483825470033,60.67540326376603,8.778250561817034,98.92287467888853,17.28861256033796,4.437119764058915,9.960635644357815,1,warning
sdv-id-irykaY,8,0,Rhode Island,Public,86.77577871159401,97.66363699157262,63.21427724778616,3.2773930592555964,98.99269034844528,8.648198972709555,1.6094644169031904,9.508317659995598,0,warning
sdv-id-ckJyEc,8,0,Rhode Island,International,98.70351342660547,91.02477323844876,82.88147633805887,7.416643747021769,99.89338531410424,10.84850734476486,9.955913758209602,8.455263314697763,0,attention
sdv-id-tlkrvE,18,1,Nebraska,International,98.04986808056002,62.345598453721536,62.2913963141002,6.993014530317509,93.62469845371915,3.031727888465833,9.690885045410928,9.963156055751888,0,fail
sdv-id-evKXZf,11,0,Tennessee,Private,96.52416768988527,73.29675937955793,27.660537971428827,8.158389317587984,97.53501767322213,3.8529486538197895,7.944540331730152,6.148580326649476,0,warning
sdv-id-hFEDCS,14,0,Oregon,Public,89.64507987666698,71.85640784662323,95.52353060315993,4.86499791285431,99.01828123352763,8.489207699370864,2.69127765536966,8.205065161736062,0,attention
sdv-id-iIYqZM,7,1,Iowa,International,77.41574358078748,46.233851211790906,68.37916356986861,8.954043594783247,55.38891791497266,13.234212888614977,9.284869420596324,9.935371727975493,0,warning
sdv-id-TsEyXi,15,1,New Jersey,International,95.81811689734995,40.90762290834979,35.10731410444263,3.838635486723175,99.83876464490844,11.062216983865763,4.771539645419216,9.734582890159572,1,warning
sdv-id-ubnuPI,9,0,Wisconsin,Public,99.44392966678926,70.29538297741621,87.18851665741043,7.4727884304599455,98.37516423494058,10.341540500660228,8.698894650016928,9.993344371582443,0,warning
sdv-id-QsWBYO,9,1,Kansas,Public,89.516905992154,77.84858859794772,88.27843857118248,8.31298415372503,99.21015896594929,5.302554675839449,7.486601374822436,8.876404355429779,1,attention
sdv-id-EnXCLy,14,1,Mississippi,Public,89.25153573711965,90.8193053589292,97.3149317487045,9.137247011415987,95.70522896740144,5.348793656532221,9.002523168232246,7.625548321263807,1,normal
sdv-id-CqsLrC,8,0,Nebraska,International,98.17974005830517,65.80030456247042,71.47137327480847,7.553827210867848,80.82078419312313,7.4701751076680125,9.546482925751235,6.306583211848322,1,pass
sdv-id-CBWoUy,10,0,Arizona,Public,58.8769799492439,75.9559948819618,34.146270320936765,3.066676322418536,98.50592074773661,7.051186483431721,9.79479183281123,6.310511083679177,0,warning
sdv-id-OJTMVj,14,0,Missouri,International,95.95055957528243,73.08567460131742,84.51283351323949,7.12736331434835,99.95457102256466,17.034592349800995,2.884713920057533,7.28152485877211,1,attention
sdv-id-IxhHdC,11,1,New Jersey,Private,99.45244264878355,54.85087439010065,95.33897358551297,5.031221857311364,99.47917510947212,20.0,5.9675863572625705,9.582536665319104,0,warning
sdv-id-UsGaUh,15,0,Wisconsin,Private,97.25031108906065,90.62611106986219,94.95725487860435,8.837492827880052,90.32744318317737,6.9386564452254245,7.492272706481917,9.669715936881664,1,normal
sdv-id-yQPUTH,14,1,Illinois,Private,93.66371675002846,88.17782395958392,39.035440528532625,7.985057228151398,92.06935688312382,5.383971450879903,9.257118743446142,9.964033466314614,1,attention
sdv-id-HOkMMY,19,1,Utah,Public,93.49886984150271,97.48707503170907,89.26738522969197,6.102845320546366,87.56870237300889,4.825298476878967,7.801203905694838,6.795762154735698,0,normal
sdv-id-NNFxuo,21,1,Mississippi,International,99.99930900641662,93.33585092526546,95.74766902762472,5.149899567233001,83.20569883301779,10.030427427172851,2.345698129428892,8.917959966765142,0,warning
sdv-id-ZFnCvU,18,1,Rhode Island,Public,97.00517512530405,80.18237768712443,47.293041200714796,6.739818377705235,98.67121684077497,5.739276442068023,1.5217670601285125,9.194952600826106,1,attention
sdv-id-aibctR,17,0,Nebraska,International,87.5944171613115,86.0185757436067,61.45963717996362,8.09695677055709,67.66628291960107,10.762106640367683,6.662251769285087,9.364661115744283,1,pass
sdv-id-fNPSkQ,20,1,Florida,Public,99.68505720794327,75.20314757362165,37.50372686089655,4.960460377917401,99.06990512814347,4.151336098429649,7.18669008789793,9.085659136642944,1,warning
sdv-id-lHdhJf,14,0,California,International,99.84901548889984,56.57737678270573,55.795040047013,8.734880827419595,89.68254102489641,8.459348592233287,9.412402096097113,8.538389535703933,0,attention
sdv-id-mQvuHE,12,1,Tennessee,Public,76.7960978855721,59.28034945344355,67.53851654517509,10.0,95.13213813037382,4.640189619105401,8.90608652649551,9.259719851904114,1,warning
sdv-id-ALPzwm,21,1,Maryland,International,99.01482270729514,87.73013197581625,98.15893611445742,9.225184557072499,99.42436344451296,10.497142189270923,6.486368280381553,9.319929587143,0,fail
sdv-id-bZSoQv,21,0,Delaware,Public,85.77932941637422,60.04075718534517,95.10019021508185,5.8335758334673615,99.55661068812071,6.0200417822176,0.7103559019904573,5.905132411287296,0,attention
sdv-id-ufsCPf,9,1,Rhode Island,International,95.0119463082981,84.80371744965632,98.41426552087495,9.660169338214352,98.0779501332869,8.400793755826788,9.550255424473988,8.17541185631755,1,normal
sdv-id-uNQiLq,11,0,Alabama,Public,97.4084612609723,85.28732322850699,20.0,3.304582529723907,99.84281901561747,10.259889018661335,1.1380010007616852,9.719891358439988,0,attention
sdv-id-KizJnt,21,1,Georgia,International,85.13917633622606,75.82267750020416,96.03114257204834,8.328314575913913,74.93149617244177,5.2370305377171,5.917568079735385,8.516243169990775,0,attention
sdv-id-SVkehO,21,1,Maine,Public,79.8562130762551,62.380768268485454,75.79153225829238,4.81221741607645,99.45833769438298,14.425637177873735,6.8872362496653015,9.84178550796425,1,warning
sdv-id-LfdmBh,17,1,Ohio,Private,91.59006348120104,64.75798780079381,91.49635215840519,7.478339830192948,70.10112176866255,7.607049185622195,3.9148759411099285,4.066939588104931,1,normal
sdv-id-RQshmX,10,1,New Mexico,Public,95.28612938670518,47.720294582810375,64.11680767714407,8.063813326334143,95.08412934930656,13.559719328070415,9.137424012264017,9.977807002784433,1,warning
sdv-id-IeUQdO,7,1,Kentucky,Private,90.91667385573282,99.12574619383832,69.76163642618532,8.199661132414032,99.6316712836222,2.957827337641811,9.529465754284962,9.163731782466561,0,attention
sdv-id-gLarin,21,0,Georgia,Public,99.75311338083718,47.91741219994524,35.32957963661533,9.726750809631785,70.30663096264837,11.197871133690038,8.352712098353322,8.585469654033199,1,attention
sdv-id-HNeWkc,9,1,Tennessee,Private,98.04595916708979,43.08908918486878,41.86808518320649,5.602668474966899,96.90388677405429,13.416581298126175,4.640104719243698,9.944331967437172,0,warning
sdv-id-KLpahB,8,1,Rhode Island,Public,98.93719392131531,76.58316964133019,77.16774645460701,4.199554761999581,89.41460581205806,17.786087899028026,4.972088105391069,9.55047543671782,1,fail
sdv-id-sHZPLn,10,1,Illinois,International,93.58940881778437,73.43264666757092,80.13391022929501,6.645712553770919,69.81461149771691,7.86954679546705,8.898408764507197,8.675814775508693,1,warning
sdv-id-BForOq,7,0,North Dakota,Public,83.32213386863745,66.14891374458746,79.25010035744928,9.193173523814181,79.69531150735952,2.2005374728144225,7.929247580964516,8.58824406101938,1,warning
sdv-id-cwbezn,13,1,Maine,International,83.76678809579604,68.04027260751839,86.03301511800973,9.792105043796925,96.00626757005563,8.373725326593167,3.220591738622141,9.999797419594394,1,fail
sdv-id-LxYMqe,18,1,Wyoming,International,97.05109631418135,98.83529520973381,70.29457431320085,9.22757879600404,89.65994890791109,7.1158274273202515,3.8823728237085127,2.235656284016866,1,warning
sdv-id-iugSJz,19,1,Utah,Private,77.1339943554873,85.31245557258157,97.20872075149114,6.18121921615167,99.97326504467254,8.107236860572872,6.951456984129247,3.4244600400757994,0,attention
sdv-id-vyMuEd,10,0,Tennessee,International,96.60841020167582,91.71589567213967,88.62951473744182,5.87132559757628,96.34547709133903,10.658810744714152,3.792655206892253,9.121456754135837,1,normal
sdv-id-FDUzrd,13,0,New Jersey,Private,91.30268623573784,87.48333327685722,82.88418377966084,7.678248970413806,97.73543434441869,7.149077580512348,5.626071826134297,9.987527813784402,0,warning
sdv-id-PeRLSD,8,1,Massachusetts,Public,89.71956370602736,69.14031940907407,88.2065273165834,7.067391522680205,99.82914931528127,9.292382049514686,3.077844562087808,8.018509208908815,0,pass
sdv-id-yeKmAz,8,1,South Dakota,Private,99.5684634226885,72.60363711524883,80.33313849649777,5.213198103269802,99.35011812839673,17.801153141230888,5.776795015682645,8.824405671864316,0,warning
sdv-id-mqpgMx,20,1,Utah,International,92.5390655882477,84.32166185708783,94.00633936995763,9.685514797432251,95.4965520671603,15.052620438534504,1.0107670709874208,2.026116393026661,0,attention
sdv-id-xOQHkc,14,0,Massachusetts,International,91.97736324374277,92.22069187517727,92.30727385009028,9.418280373154506,94.59775414801715,7.139894825999896,8.9696711122987,8.518402877520463,1,warning
sdv-id-LBuVNc,9,0,Texas,International,97.93071710934944,75.47938993380542,73.80789916686194,8.63706184711087,66.85042431099802,10.071361643131283,1.2529735930634291,7.730991247793646,0,warning
sdv-id-NMNciH,11,1,Texas,Public,91.75171703023648,54.204167956401065,95.28827136430863,6.330360886332877,98.482846648868,13.79216347545335,9.23350211210321,9.35925174785975,1,attention
sdv-id-agrTZX,17,0,Ohio,Public,95.77239105282602,71.05455733484548,53.22620080080797,9.201779887420633,83.8873962826395,6.410499764991952,6.816955393571339,7.796148902590649,0,warning
sdv-id-CPoYfK,13,0,Arkansas,Private,93.21209110242816,53.42479649963083,46.95939035840466,3.451982624809426,91.28975551395563,9.082475128343726,4.914857467788857,9.320336710224268,0,attention
sdv-id-joPkZF,9,0,Pennsylvania,Private,98.05425825266087,82.89246148856762,56.775322985191266,5.958294886876633,90.68975423690756,10.598205107860228,5.695038786256982,6.016243010999843,1,warning
sdv-id-BhBiJv,16,0,Nebraska,Private,94.46680089529123,100.0,55.298294297808255,9.817779923693257,93.14758650522607,4.369979862016445,9.217782823415828,8.66843598146592,0,attention
sdv-id-QptRRw,20,1,Montana,Private,92.21790212791788,59.006310425372476,91.61429806516614,7.114437755424422,93.18021092233478,5.896841006610259,4.87916490318648,8.579802129792501,1,fail
sdv-id-PCDOJo,15,1,Florida,Private,92.52892909349146,70.3639558473529,89.14584629523816,5.196246974889513,97.07360525835807,9.843264940453027,2.2956390853737196,9.952080371198711,0,attention
sdv-id-hRcuSq,9,0,Wisconsin,Private,92.08343578489601,37.87384287117755,98.09791896884742,6.049787179479648,72.11598786890428,6.9832518669261265,6.750149266908915,8.476773049928838,1,fail
sdv-id-FRWtWJ,19,0,Montana,International,99.73790585570454,100.0,98.03947871078189,6.129501664461089,99.50011016967387,6.0763610031201605,1.066751596982383,5.435948136061332,0,warning
sdv-id-qDixJo,16,1,South Carolina,International,71.08828759163563,87.28379233367929,64.27290434493698,3.9262120539693766,99.14564519401614,5.166354720932041,0.6938264700803808,9.959840895255791,0,warning
sdv-id-JdCPLm,16,1,Utah,International,99.64596914754712,67.55285918637078,98.34811112491408,4.621935562125855,97.050383581886,4.2398432663481,9.076250457762992,4.235103507625177,0,normal
sdv-id-VPBsKQ,11,1,Alabama,Public,90.84919983445508,63.68436147964134,46.6376353887956,7.522576872745205,92.4853214757225,10.087649881851924,8.260266379671874,8.35636377281188,1,pass
sdv-id-XHHvUL,17,0,Missouri,Private,90.81565596601484,59.37352426003915,70.78744378265458,8.970112715587145,84.41287564292642,3.502328252992824,7.781547379619135,7.653082800293061,1,warning
sdv-id-ftBrPJ,8,1,Ohio,Public,82.36763924696484,88.02112919746935,72.26951170285457,7.123299535930946,96.24824406127716,8.411364839592487,1.2349063622368146,9.948165958800915,1,pass
sdv-id-EPKlAf,8,1,Montana,Private,97.6618478136634,86.65170401628288,97.78598701211494,9.90233327586501,64.93964649860197,10.165621442652194,4.975521152712249,7.102426618084897,0,pass
sdv-id-TozWPX,8,0,Idaho,Public,97.93305214572166,48.067257632988685,59.951634556609676,6.17814238632191,99.67398460193672,5.672577278891666,6.590080763403185,5.841727549845343,1,attention
sdv-id-iigzaM,22,1,Washington,International,99.51548453777121,54.28086278313076,81.54798163805143,5.1462376452503635,91.44615982938133,10.308897542177283,6.680991483032777,9.401247800829895,0,warning
sdv-id-mHUBoT,8,1,Connecticut,Private,96.86404712128008,82.71426503493494,80.88954407510786,9.00495486925787,90.49267143861572,7.317757642148829,1.2250439038284682,4.483686072802728,0,attention
sdv-id-pIndCY,19,0,North Dakota,Private,52.17160789395449,38.330780056239625,52.66785413251108,7.258251898738025,99.05921743872976,13.71458902200293,0.6968561555672866,9.573309745147627,1,warning
sdv-id-wxSpTe,19,1,Indiana,International,99.21817559284504,85.25017271087124,80.26526708695265,6.370329441234645,99.62836621949867,9.816264086329321,2.2278041676769216,7.223072621442149,0,warning
sdv-id-RmXWmK,12,1,Washington,Private,94.9684409607403,89.51766647024505,64.47604422617974,7.576321804274566,84.45002758867244,9.127296639811885,9.598193147686542,8.225186409789181,0,warning
sdv-id-lCkUvb,11,0,New Mexico,Public,84.18513058615176,74.16040035071094,65.06728179920457,6.550399112231721,99.14686394649857,3.7590485946716927,6.953153600889613,7.585054490600684,1,attention
sdv-id-tqsOwZ,15,1,Wisconsin,International,60.2481363028026,69.81848930721189,64.37859375130282,4.7158260293885235,82.212717116962,11.728878670703185,6.762380276300277,9.310501306070309,0,warning
sdv-id-pgIrFk,16,0,Nebraska,Public,97.92853792784393,82.81291608989338,91.37588801358612,8.741132596120368,96.64839610890989,9.52425202384356,5.411669211911184,8.759462348446085,0,warning
sdv-id-KcdWKs,12,0,Delaware,Public,83.2255791672112,92.06928740905622,77.51222266541548,9.236513842917226,97.38645609910027,4.341101493783919,4.69755003827598,6.704891017373593,0,warning
sdv-id-vTvUHJ,20,0,Nebraska,Public,82.59350774324048,90.69122918714066,76.75490790093731,6.203016052733926,98.66960010375892,6.7712068883181225,5.1508179422363325,5.680638365328584,1,pass
sdv-id-tbqeri,16,1,Connecticut,International,97.37722666466856,95.35619836186278,48.6293888337174,4.764057788476813,87.77981015781714,2.2262683509885197,4.295163064056642,8.705515541622988,1,normal
sdv-id-hUdQDX,11,1,Indiana,Public,85.12839679811802,66.89348632742936,92.3471281719865,9.916556511593651,82.75307988735439,8.260831030144262,4.799621191919938,6.0360283168868145,1,normal
